Name,Date,Text,Label,Score
DatDuelist,4/19/2021,Love the game! Sad thing that the expansions are just overly priced cosmetics. I have to say that the fantasy set rocks though. Love it,positive,0.9043494462966919
Kelly Schachter,7/22/2022,The game is super fun! I would definitely give it 5 stars if the action cards were also themed for each of the alternate boards.,positive,0.9866581559181213
Casper Mendez,10/11/2020,Its just the way i expected to be. This is exactly how game of life used to be just with a few fun little upgrades. I really enjoy this game and can only recommend it,positive,0.9793419241905212
KiroPezza,3/19/2022,"Great. Have to turn music and sfx to make it work without lag but other than that, great game.",positive,0.9463176131248474
Stirling Hall,2/10/2022,This is a great game of life and unlike other games this game actually comes with a challenge and I haven't had 1 app pop up yet. Great game 10 out of 10!,positive,0.9812102913856506
Mikah Maiden,4/11/2023,This is supprr fun and has no adds to get in the way also it lets you pick if you want to be offline or online soparents dont have to be worried about that. FUNNEST GAME EVER!!!!!!!!!!!!,positive,0.9064810276031494
Jaicee Meier,5/11/2022,"It keeps on glitching up. It's to the point where I can't even hardly play it. I can't even play it for more then 3 min. And I have to turn it off I even paid for all of the worlds so I spent a lot of my money just to play a stupid game that I can't even play now because of the glitching. What am I supposed to do? I hope I can at least get my money back, if I'm unable to play it.",negative,0.9444882869720459
Chris Bender,11/1/2021,The game favors the computer so highly It makes it not fun I can only spin 1-4 unless it's my oppents lucky number then at the end since I'm only at Carrer and there retired theye win everything never buying from marmalade again its sad it's more important that the computer has the advantage then letting the game play out naturally,negative,0.8395365476608276
Magic 10 Slots,7/15/2020,When I got to the end the game would not work fully connected to internet I switched to 4g it worked for 2 second then could not do anything so had to close game so know idear if I won also there is no way to see past games,negative,0.8510702252388
Garrett Ratt,10/22/2021,"Paid 7.50 for the game, wanted to get a different map so paid another 7.50 for the spooky pack and its literally the same map just reskinned. The game is all chance there no skill involved what so ever.",negative,0.6169055104255676
Randal Alford,1/14/2021,"Fun game but goes thru bouts of NO INTERNET CONNECTION when I try to play multi-player mode, yet I'm connected to the internet. Rather frustrating.",negative,0.8369382619857788
Janette Lindsey,9/17/2020,Far from the classic Was super excited to play however there is so much change we didnt get to buy a home or have a good chance for a family Hopefully you fix it??,negative,0.5615819096565247
Emma Hood,10/9/2021,Enjoy playing this game but seeing as we pay for this game why ask for us to pay more to play different worlds. Abit cheeky to be honest. Why can't we unlock worlds/outfits by completing collections.,negative,0.43026047945022583
Tyson Walz,4/6/2023,34 years old loved the game of life since I was very young. The game was well worth the price and run great and has amazing replayability,positive,0.9875642657279968
Ashlee Hanford,8/12/2021,"MEH....$4 for a game with no advancement or rewards except an extra outfit or so, was fun til it got boring unless you're willing to pay $4 for a different board everytime",negative,0.7351445555686951
Poppy B,4/17/2023,its good mostly BUT the board is a lot shorter and a whole bunch of stuff is paid (theres a whole vip package you can pay for) i think i prefer the first game.,positive,0.9457684755325317
Kristian Townsend,12/6/2020,"Super fun!! I was playing my first competitive game and won by a few points, overall performance is very good so far but would like a bigger map",positive,0.9895467162132263
Alexis Edwards,12/2/2021,"This is terrible, the only way to unlock other boards is to pay $4.99... once you collect everything you have no point to play on...",negative,0.9433505535125732
Amanda Utley,3/15/2021,The whole family loves it. We have 2 different board games of LIFE & I just Absolutely in love with this one I downloaded on my phone. My husband even dowloaded it!!,positive,0.9885104298591614
Heather Nelson,4/11/2022,This game is just ok. I would play this game more if you added points for the babies. It is addicting until you run out of puzzle pieces.,positive,0.961898684501648
Kenny,8/3/2020,"The game is okay. Everytime I try to play with friends it kicks me out mid-game. Kinda annoying, rather just play the board game",negative,0.6819294691085815
Scaramouche,7/15/2020,Amazing game but it's too short and predictable. Can't play this alone in a long run. Sometimes laggy but that's okay.,positive,0.4060780704021454
Jalisa Gunner,10/11/2023,The competitiveness doesn't get too bad and overall it's a wonderful game in the lads no nothing just peaceful gaming for my kid's.,positive,0.9631980061531067
Gunnardab,8/7/2020,I like this game somewhat however the fantasy was a let down. There were no fantasy pets still just dog and cat what about a dragon or elf or werewolf. Even the actions are the same . how about getting turned into something instead of taxes.,negative,0.793537437915802
HI HI,7/5/2022,"Not what I expected, the game is too short and the game glitches often making me have to close the app and restart my game.",negative,0.9170132279396057
Juniper Whiskeytart,1/27/2022,Your game sucks it constantly tells and shows me I'm bad and it feels like the computer rigs the roulette you call it random I call it rigged it's a waste of time and money.,negative,0.9599214792251587
Anya Carpenter,2/3/2023,Ypu only ot one map and have to pay for rest whem I already had to buy the game. If you have to buy the games then you should get everything with it.,neutral,0.6375245451927185
Dale Chambliss,3/14/2023,It's nothing like the actual board game and too me it kinda of sucks actually especially at over 500 mb for a game that isn't fun at all kinda of confusing I rather it be the board game like back in 1990's or 1980's board game was more fun than what u have here,negative,0.8909884095191956
Johann Murillo,6/6/2021,Its a fun game with different things to do but im giving this 4 stars since it can get very boring at times but it is a great game and suggest you should get it.,positive,0.9517389535903931
Rebecca Wilmot,5/13/2021,Only giving you 2 stars because I've played single player and online multi-player and have never won a single game...also the game cheats on mini games within the main game...I'm so disappointed that I actually paid for this app and can't win even one game!,negative,0.9427880048751831
Charlene Delgado,8/30/2023,It's awesome you can play with family members from different houses 😀,positive,0.9813854694366455
Sae Sae,2/1/2021,"The games not bad, but REALLY not worth the price. This game should be free with the amount of game play you get out of it. You could add so much to this game.",negative,0.5015625953674316
Vikalp Dubey,8/12/2023,"Too slow,Should have a fast-forward button",negative,0.8310494422912598
Jasmine Johnson,11/28/2020,It's been a really fun game but I went in to debt one round and it tells you to pay before the end of the game but it never gives you the option to,positive,0.3733530044555664
Samwise Gamgee,7/30/2020,I really enjoy playing this game in Pass & Play mode with my family. But could you add ability to change human player names in Pass & Play mode?,positive,0.9396348595619202
EmpPhantom,4/19/2022,Absolutely love the game! Only thing I wish is that there were different difficulties for single-player to make it more interesting,positive,0.9760993123054504
Thomas Lockett,7/25/2020,"Too short, having a family in the game doesn't really give you any advantage and everyone you play with should be able to contribute to the achievements.",neutral,0.6185324788093567
Vada Streeper,7/14/2022,One would expect that a game that you pay for would be fully unlocked and not have to pay to unlock different themed boards.,neutral,0.7943249344825745
Cai Png seller,11/25/2020,I should have known I would had only have one map and buy the others this is a joke! Why must I pay for the other maps as well and the other maps are all over price,negative,0.8331177830696106
Sinner Klotz,7/5/2022,Loved the game as a kid and this take on a classic board game is fun and entertaining and a nice way to pass the time great job to the developers keep up the good work 🙂,positive,0.9878036975860596
Glenn Coogan,4/18/2021,Not happy. Paid £3.99 for the game and £5.99 for the fantasy bundle to then play it and see that all of the actions in the fantasy world are the same as the normal game. Not impressed.,negative,0.8886094093322754
Stephen Mann,1/1/2021,Great game however when buying the extra maps it does not give you a new experience and no new challenges which means it might get a bit boring,negative,0.6704296469688416
Rachelle Harmon Harmon,2/22/2021,I enjoy it but the upgrades are so expensive it's discouraging. Sometimes I wish yall had loyalty points in games.,negative,0.7570377588272095
M Childers,8/23/2021,App isn't straight forward. Greedy to the max.... You get 1 world and pay $4.99 for different worlds without different features!! If you refuse their privacy policy then more features won't work.... The world is sick w greed,negative,0.921489953994751
Christopher Bosse,11/2/2020,"Cool so I pay for an app... To get one map... I have to pay TWICE the price to open up another map... Or $30 for the 2 maps and 7 ""promised"" maps.... Sorry but no",negative,0.6175529360771179
Benson Family Benson,1/2/2021,"Can't download, hangs up at 89 percent. Did everything that was suggested Cleared Cache and restarted. I have strong 5g. No support.",negative,0.8916397094726562
Christopher Dalporto,12/4/2021,Excellent mobile game of life. Kind of greedy on the outfits though. Who is paying for outfits after already buying the base game? Make unlockable by playing! 👎,positive,0.4248851239681244
Cristin Powers,8/31/2022,This game is great. I love playing with my family. The only problem I have is the collections. I am not getting credit for growing my family. I have had babies and pets but they do not count.,positive,0.7518967390060425
Carrie Melendez,1/9/2023,I love the online and solo games. It is also worth spending a bit and getting all the boards and avatars unlocked.,positive,0.9745720028877258
Mar With,4/23/2022,Really needs a timer for players turns More than half of every match I've played since I got this game is people playing for 2 seconds till they realize they lost and idle till you quit,negative,0.7766691446304321
Alyssa Cornish,3/2/2021,"I purchased this game thinking I would like it but it was kinda boring, Then when I tried to get a refund for the game but it uninstalled the game not giving me back my $3.99",negative,0.8736568093299866
Carmen Riley,8/13/2020,"I love this game, but when i purchased the fairytale kingdom for 4.99, they charged me twice, and no kingdom, still got classic, I need my money back",negative,0.7640505433082581
Tammy Norton,11/20/2022,Not impressed with this game and couldn't get a refund. I wish you could try these games out first and see if you wanted to purchase it. I wish I could get a refund to purchase something else.,negative,0.8925538063049316
Stacy Mulligan,9/29/2021,I love the pass and play option. We play 4 players at a time. Tons of fun. Can we play more than 4 players at a time?,positive,0.973453164100647
Stephanie Mullins,3/6/2021,You think you're buying a game but if you want additional maps you have to pay even more. The game is buggy now and then. It's not worth the price.,negative,0.9016983509063721
Jennifer Grant,11/13/2022,I have tried and tried all troubleshooting steps but can not get this game to download for anything. Guess I'm stuck with the original,negative,0.8704813718795776
Jackson sepass,7/18/2021,Great game and all but I'm sick of waiting if I could give a plus I would after you make it two players one device and skip turn instead of waiting for single player,negative,0.6369536519050598
Corey Pelletier,12/3/2020,"So much wasted time, the sign drop off the next players name, waiting for other players turns, etc. Worst rendition of a classic game",negative,0.9210853576660156
Sarah Lee,4/2/2021,"It's okay, its kind of slow. I wish it would just continue turns instead of all the stuff in between.",neutral,0.4714392423629761
Stephanie Sommer,9/6/2021,"Purchased since it said eligible for family library, didn't appear in our library, reached out to developers for support and they just told me to contact google, no help, waste of $4 or I can pay another $8 to add to my kid's devices 🙄",negative,0.8347055315971375
Scott,8/4/2020,"Great game, been playing it with my mum and fiance and we are having alot of fun, brings back childhood memories as I had the board game.",positive,0.9874669909477234
Daniel Gaudiello,6/4/2023,"I wish the original game was still on Google Play. This sequel is good, however it seems shorter than the original. Other than that good job",positive,0.8811640739440918
Mark Hirsch (SSMD999),2/12/2021,The game should be little bit longer it is too short than the previous game also the game takes too long loading up and freezing a lot,negative,0.9049257040023804
Jessilyn Gray,1/4/2021,Game kept kicking me out I was only able to play one game all the way through then it kept kicking me out or freezing. I want my money back,negative,0.9190348386764526
Margaret Weigold,4/23/2023,I love the game. I just feel you should be able to unlock worlds not have to pay for them. Or make cheaper. You already have to pay for the game......,positive,0.8593474626541138
Kenny Abbs,9/3/2022,Cant even get through a full game without the app restarting my phone . This has been an ongoing problem. Please get this fixed,negative,0.8923448920249939
Robert Cedeno,2/21/2022,"Great game gets long add chat for wait , and also allow us to add friends with players we played with , since most people we know don't play.",positive,0.9207754731178284
Tracey Lee,2/3/2022,Love playing this game. The only thing I would like to mention is u cannot find the rules of game play anywhere. Can the rules me provided or included please,positive,0.8130862712860107
Rebecca Petrie,7/12/2021,"Really slow, kept stopping, didn't find out who won at the end of the game. Refunded.",negative,0.8939295411109924
Brieanna Kirton,12/3/2020,Game works fine haven't had any issues with it. I like the game I just wish there were more ingame tasks to do and the road was longer,positive,0.8650099039077759
Jordan Dunn,8/1/2022,Really fun game. Great for passing time.Just don't like the fact that it doesn't bring progress to new device.,positive,0.6139983534812927
Michael Jenkins,1/17/2021,The only complaint I have is the boards needs to be longer. Also how many more boards come out with the season pass?,negative,0.7465277314186096
Clifford Beilke,3/4/2021,less options and gameplay than the board game. Gets boring after 3 or 4 games. Not worth paying for.,negative,0.9241026043891907
Mr V,1/7/2022,Its fun and all until u play it like months or weeks u will get bored. The game is too repetitive need more complexity.,negative,0.8118991851806641
Jen Chong Wong,5/15/2022,The game wants you to buy in store items with money again to unlock new stuff. Game play is also too short.,negative,0.6799729466438293
AM R,7/11/2021,Error in multiplayer offline..when I get turn..it's loading too long and have back to main menu...but game is fun,negative,0.6376177668571472
Kristi-ann Johnson,8/6/2020,I paid $57 for the season pass and got nothing! 😡 I'll be launching a dispute with PayPal and getting refunded !!,negative,0.9261447787284851
Autumn Matthews,12/25/2022,"Definitely a fun, competitive game experience. Was able to even get my 13 year old involved and had fun.",positive,0.9830347299575806
Sassy Chimpanzee,11/7/2020,"It's for some reason extremely boring to play it this way. I have a lot of fun playing with the actual boardgame, but this version is just so boring.",negative,0.9220931529998779
Christopher Radenovic,9/3/2020,Totally worth 3 bucks lol. You can buy 9 coming soon versions of the game of life for the price of one board game.,positive,0.8382603526115417
Jasmine Rose,9/24/2020,"I love this game, lots of fun. I have given it 4 star's as sometimes the game freezes otherwise it would of been 5 star's.",positive,0.9709159731864929
GiGi,2/14/2021,It's just like the board game I have in my closet! I love the option that you don't have to play with friends online you can also do single player.,positive,0.9696430563926697
Robert Voigt,7/22/2020,"Having enjoyed the first game, having the board game being one of my favourites growing up, I think your team have done an excellent job on the 2nd edition Thumbs up and Up 👍👍",positive,0.9822907447814941
William Martinez Jr.,7/23/2023,Always loved the board game this is just as fun,positive,0.9805426597595215
Jeff Jacob,10/9/2021,"I've never seen a game hacked so hard. Whatever the worst outcome is for you, best believe THAT number will come up. Worst $2 I ever spent in my life!",negative,0.951801061630249
Angie Merckel,7/24/2020,It's pretty good. I just wish there would be a way to pay back your loans before the game is over but I have tried everything and I can't figure it out. But the game is over all pretty fun.,positive,0.762508749961853
Danny Gutierrez,8/20/2020,I can only get up to the college sapce in the game and then after that it shuts down I can't enjoy the game with this problem.,negative,0.9077955484390259
Andrew Souder,1/2/2023,"Fun game, just like the Board game, little annoying that after paying for the game you have to pay to unlock different boards",positive,0.592164158821106
Lexus Keyes,9/2/2020,"I bought 2, 3.99 bundles and never received them, idk why or how, but im very uoset that i wasted money on nothing. I was really enjoying this game..",negative,0.8991496562957764
Jenny R,1/4/2022,Not very impressed as I've bought a few things and they've not loaded on to the game. And it's qnnoying and I'm disabled it helps my mental health .please help .,negative,0.9189212918281555
Eva Lewis,7/18/2020,Super fun on your own. I like to play this game with my kids. Haven't tried online yet. Would be better if you could have a profile share across multiple devices,positive,0.9549134373664856
HazzyMD,8/13/2020,"You get a smooth game every so often, but the rest of the time it bugs out or crashes",negative,0.6449401378631592
Stephanie Trudeau,5/25/2022,Already paid for the game but to unlock it all you need to pay $34.99... it also freezes up mid and end game at times,negative,0.7522065043449402
Samantha Sappington,8/8/2020,"Loved this game ever since I was 4 years old and has the original Playstation disk copy and board game, glad to still be able to play!",positive,0.9848278760910034
Gemma Dawson,7/19/2022,I love it it is werlt the money becauae it can be played offline and no word to say how fun it is i recim. you can play with family and friends but to play with friends and family it takes wifi,positive,0.9655418395996094
Lisa Torres,10/7/2023,I had fun playing it.,positive,0.9737911820411682
Kirito,7/16/2021,"I like the game and everything about it, but the only glich is that when you sell your house and pick an envelope you cant say no I don't want to sell my house for that price, even tho it says you can",neutral,0.4136073887348175
Derek Gregg,7/24/2022,"Really fun, and enjoyable game with no wrong paths, or ways to succeed in it. Loving The Game Of Life 2!",positive,0.9850006103515625
Katie Davidson,10/9/2021,It is really fun to play with family but the only thing is that you have to wate a long time ⌛to switch players but other than that it is amazing 👏,positive,0.9581344723701477
Marra Ludahl,10/15/2020,I like the game my only complaint is you have to pay to play the other world that should have come with the game when you first buy it other than that good for killing time,positive,0.4284433126449585
Hayden Owen,3/19/2021,Defintly cute but feels limited on your options to choose from or action/bucket list items. Still fun :),positive,0.9427029490470886
Mr. Mom,6/7/2022,"Nothing but lower rolls and nothing above a 4, online doesn't work, I paid $4 for a game that is broken. Would give zero star's if I could.",negative,0.9528241753578186
Faceless Goddess,7/8/2021,"Really fun and has very little bugs, I do wish that they gave you more puzzles since they go by so quickly.",positive,0.9631368517875671
Althea Claridge,3/9/2023,"I love this version, would be nice if you could win puzzle pieces when playing online in worlds you don't own.",positive,0.9269751906394958
AYEYUUDHE,11/16/2022,Never saves my progress. Always have to start completely over at enter my age when I play. Ridiculous.,negative,0.9052531719207764
Kayla Forseth,9/21/2020,This game is so fun to play im going play again and again. What a blast game good job. The board is different thats why its so cool.,positive,0.9889233112335205
Nemesis Saladbar,9/20/2021,I can't select to be ready idk what to do other than that the game is fun for the most part it must be some sort of bug.,negative,0.7612180113792419
Robert Laws,10/27/2020,Fun to play. Easy to play. One thing I would change is let everyone spin to see who goes first.,positive,0.8644614815711975
David Jia Xing,4/28/2021,Ok. The game breaking bugs make it unenjoyable. Every other game will make freeze at the end :sadface:,negative,0.9043721556663513
Barbara Monroe,7/3/2023,Love Game of Life 2. It's fun every time.,positive,0.988488495349884
Louis Jarvis,7/29/2023,It was a great experience and I will play until I'm 100 sooooo much fun 😊,positive,0.9900276064872742
Irfan Jeffri,8/3/2023,super fun game to play with friends,positive,0.9855614304542542
Baka-Sama,8/26/2023,Own it on Android n Xbox. My fave game ever!,positive,0.9785307049751282
AlienRoswell,6/13/2023,Love the game i really take fun and joy with it,positive,0.9849515557289124
T. Bunting,3/16/2021,"Fun for my daughter and I to play together. I like how we can customize our avatars, just wish we had more peg colors",positive,0.9527283310890198
Britney Thompson,3/6/2021,I've been playing this game for a while then within the last day or so when I open the game you can't push the start button and it doesn't make any sound. What happened to your game?,negative,0.7999931573867798
Tiffany Partanen,8/27/2020,The game isn't quite what I expected and I'm not enjoying it sadly after a few plays. Is there anyway possible for my $3.99 refund or even credit for another game? I'd appreciate thanks,negative,0.8893535733222961
fei,8/22/2020,"It's very fun but kinda short, wish there was more options. But it's really fun to play 4/5 stars 😊",positive,0.9842053055763245
Diane Delaney,5/11/2022,This game is fun. But it seems like a awfully short game. I like games were it takes more than 10 minutes to play.,positive,0.7927460670471191
aemomma1,7/16/2020,Good game if you can get a game to load up without crashing. I get the game stopped responding often.,positive,0.5674472451210022
Manuel Torrez,1/3/2022,Can't play with friends do to app code system kicking off my friends and it's freezing up in the middle of the game please fix,negative,0.9143032431602478
Bala Nanduri,1/17/2021,"This game is very good. It is really fun and exciting. It's all about being wealth, jobs, love, knowledge, and afcourse about life!! It's really fun to play with ur families!",positive,0.9887381792068481
Sabrina Beasley,12/2/2023,Love this game,positive,0.970380425453186
TheGodGodPraysToIfGodPraysToGod,9/23/2020,"It's awesome, can't wait for new maps. Hope they are a little longer though. But still fun",positive,0.9853233098983765
Gracie Walling,10/22/2023,"I bought this and then it wouldn't let me download it, And I know it's not just because of storage, but it's stupid that I spent money on this not to be able to play it.",negative,0.9399551153182983
Shimel Morris,5/14/2022,"Love this game. Easy game play great connection, just needs a better way of getting the other boards.",positive,0.9635725021362305
Noah Young,7/17/2020,Fun game. Little different then the traditional board game but alot easier to keep up with.,positive,0.9652026295661926
Josh Jenkins,7/22/2020,Very short and not very fun. Should have made it more like the original board game or Twist and Turns.,negative,0.929103434085846
BIGMIKE,11/27/2020,The game of LIFE is a game i grew up playing when I was a kid. To see this on mobile and play it again was a lot of fun.,positive,0.9684410095214844
Alex Mitchell,10/27/2021,"Was a great game at first but for the past 2 weeks I have not be able to play online, which is what I mainly use it for, idk what's going on, but I bought the vip pack and 2 days later I can't play with my family",negative,0.8665212988853455
Erin Lindenmuth,7/16/2020,Wouldn't even load. Sat with a brown screen for 10 minutes. Kept closing and trying to reopen and nothing happened,negative,0.8793971538543701
Christine Furler,9/30/2020,Downloaded game for it to constantly freeze after each turn. Fun but too glitchy.,negative,0.8071014881134033
GhostPhantasm,7/18/2020,"More improved, but the in app purchases ruin it. The get any of the cool additions you have to pay more.",negative,0.8255376219749451
Natalie Gambrill,8/7/2020,"Is fun, but board game needs to be longer and you have to be forced to purchase a house.",neutral,0.5028873682022095
Sapphire Kennon,4/12/2022,Kinda upset tried to buy season bundle wont let me then made me update my game and upon re entering I had lost everything and it started me over.,negative,0.9115284085273743
Anthony Sullivan,4/13/2021,This game I thought would be fun but again with this woke generation they let you pick male female or Trans or whatever and you can marry between them and have kids yeah right male and female is normal anything else is mental illness. Even though I paid for it I will uninstall this garbage. Also even if it didn't have the mental ill trash making you buy the extras which is more than the game itself is pathetic no matter what the developers explain as the reason for it. It is still pathetic.,negative,0.849513590335846
René Shaw,2/19/2021,"Always been a fan of the game, good version with nice inclusion for non traditional families and lifestyles.",positive,0.9663476943969727
Jeannie Smithson,3/16/2021,Quite good but the games are long and you have to pay for a lot of unnecessary things like maps and profile pictures 😁👑,positive,0.5840834379196167
Megan Mecham,4/23/2021,Love this game. Love the variations. Love that money isn't the only goal. I can't figure out how to repay a loan though. Any help?,positive,0.8006467223167419
Peggy Adams,10/13/2021,I love playing this game it is really fun I play the original life board game with my stepkids and they love playing the game with me. I try to teach them the value of life.,positive,0.9825943112373352
Kirstin,7/15/2022,I love to play the board game but when Im by myself I can't play. This is a really good way to play the game when you're by yourself; I will play it often👍🏻,positive,0.9431818127632141
Suburban Hell,2/16/2022,Selling houses you're supposed to get 3 attempts but it automatically takes the first attempt every time.,neutral,0.5994442701339722
Allison vugteveen,8/28/2020,I like the game but when u play vs the computer it doesnt put the star in the correct lucky number on the wheel or give its player the correct job,negative,0.47418347001075745
Shawn M,8/8/2022,Keeps telling us to update the game for multi-player. But there's no option to update on iPhone.,negative,0.5293693542480469
Retro Cowboy,9/23/2021,Really great game and fun. I rage quit a lot cause im a sour loser but it happens to the best of us. Great game over all.,positive,0.7229394316673279
Mary Ann Moran,1/30/2021,First game was ok but the second game wouldnt quit crashing. You also have to pay for other boards.,neutral,0.4901042580604553
Hannah Bence,12/16/2020,I've played 3 games so far & all 3 have frozen up on me. Not sure it was worth the 4 bucks.,negative,0.874819278717041
Sahil Saluja,11/25/2020,"Not even able to install... Download gets stuck at 98%, not facing download issue on any other app/game. I think I wasted my money.",negative,0.9129237532615662
Sam yeknom,9/24/2022,"Love it! Totally worth having on my phone, I do pass & play a lot, but the online play is good too!",positive,0.9842133522033691
Sharynthia Moore,4/22/2023,The fact that I paid for this is fine. But it's complete bs that you have to buy new boards!!!! Do better,negative,0.8868614435195923
Carla Shupp,8/14/2020,"Game play is a little fun. All day nithing but freezing, can't finish a game.",positive,0.3661021292209625
Joseph Johnson,5/4/2022,I keep trying to play online and it say no internet connection I've re-download it restarted my phone everything. It's not working,negative,0.831920325756073
Lacey MacKay,3/27/2021,Not worth it. Initially $7 and then you have to pay to unlock all other game boards,negative,0.8354851603507996
Matthew Nowak (Mattie),3/14/2023,Fun & Great Time Killer I love the fact you can enable video/mix chat while playing it really gives a great experience!,positive,0.9852008819580078
Jennifer Day,1/5/2023,"This is a fun family game. It is great that you can also play with family, kids or friends without even being in the same state!",positive,0.9771155118942261
Zacric parks,7/11/2021,Just a waste of time & money not fun at all gets very repeating and not random the board game is better!,negative,0.935467541217804
Red Runner,10/8/2021,"It's an app version of the game of life, however if I pay for something I expect all of the content not 1/6 of it.",neutral,0.7295739650726318
Jen Mareska,7/11/2022,"Fun game to play against family and friends if they have it too. Fun boards, outfits, vehicles.",positive,0.9654944539070129
Christopher Baran,7/20/2022,The Game of Life is my favorite board game and The Game of Life 2 makes it so much bettter and more fun.,positive,0.9822446703910828
IrishGamer Kerrie Louise,1/25/2021,So fun! Play online multiplayer a lot! No crashes. Server is fast to get a game!,positive,0.9815059900283813
Shawn Nickel,6/7/2023,This game you can't not talk to anyone about any problems or get refunds and there is a lot of hackers in this game and other major problems,negative,0.9202210307121277
Tamasha Roberts,6/5/2023,Always been a favorite of mine. I'm glad to see a classic game in the play store. Fast paced and still fun,positive,0.9822485446929932
LadyTexas57 R,3/17/2022,"I enjoy the app, but now that I have a new laptop, I am not able to play it. I paid for all the worlds, but only have classic. Please help.",negative,0.7984368801116943
Alex Taylor,1/7/2021,"Really fun game for up to 4 people, online or local with friends. Well worth the price",positive,0.9839006662368774
Saya Montmorency,7/23/2020,"My screen is a bit small for pass n play, it'd be nice to be able to stream it to tv.",neutral,0.526618242263794
Melissa Newbury,8/8/2020,The app is fun robot play is a little to hard you lose money faster with taxes i can get a child when robot player did but it is still very fun,positive,0.8276890516281128
Skye Oosterlaak,3/6/2021,Fun Game... very repetitive. Be good if new worlds or added bonuses were added more often.,positive,0.6409657001495361
Bethany Livingston,8/30/2020,"The game keeps freezing, twice now over the course of 3 games! Trash!",negative,0.9432348012924194
Arashdeep Singh,10/7/2023,One of my favorite games,positive,0.9619340300559998
Tori Lipscombe,9/18/2020,I love this game and have bought the fairytale expansion but the game updated and now I've lost access to the pack HELP,positive,0.4285387396812439
Miguel Sta Maria,7/24/2020,"Pretty solid game, can't wait for the different type of boards to come out.",positive,0.9847811460494995
J S,3/20/2022,Incredibly short board and short games. Overall just very disappointing.,negative,0.9463788866996765
Brandon Scott,11/16/2021,Omg love these Life games. Especially this one I'm so addicted. Used to play with my family when I was a kid. But now it's just one tap away on my phone I can take anywhere!,positive,0.9791404008865356
kaylee hampton,1/7/2022,"LOVE THIS GAME!! I got my partner hooked on it after watching me play a round, he got himself and me three of the expansion maps and I'm OBSESSED with the Haunted Hills map!",positive,0.9872872829437256
Nicole Young,8/26/2020,Absolutely loved it! I have been playing for 5 hours now! Definitely worth the small amount of cash!,positive,0.9889180064201355
Candice Williams,9/6/2020,When I first got it the game was cool when I play single player mode its boring because I have to play as other characters i want to be my own character,negative,0.4368811845779419
Stephanie Cyr,2/13/2021,"I actually paid for this... not fun, takes too long between turns, and keeps glitching",negative,0.948025107383728
the__ cosplay__noob,8/2/2020,This is actually a fun game and it not just pink for girl and blue for boy there purple too so you don't have to pick a gender I actually like this a lot!,positive,0.9773724675178528
Robert Williams,10/4/2020,I wish I didn't pay for it. It is boring a game does everything for you what fun is there I wish I can have my money back.,negative,0.9147351384162903
Ofosua Barkman,3/1/2021,It is a fun game the only problem is I purchased the fantasy board and yet it erased the board like I never bought it.,negative,0.4992855191230774
Kristen Durstenfeld,9/10/2020,Just downloaded this today and it has already frozen about 7 times 😑 Game play is really fun when it works...,negative,0.3902336657047272
Michael,3/27/2023,Very fun game and interesting and works great just like the board game good job keep up the good work.,positive,0.9874793887138367
Amanda L Goodner,9/19/2022,Fun very similar to the board game I enjoyed it. A little longer than my kids stayed focused on the game,positive,0.9724021553993225
Jade Vine,7/17/2020,I click on the app and it just leaves me with a blank green screen! Not happy especially as I paid for it.,negative,0.9084867835044861
twinkle fairy101,6/14/2023,It was great apart fromt he fact that when playing computer Vs you the computer will always win because it's rigged they'll say it's not but it is,positive,0.7395254969596863
indu mathi,11/13/2023,Its a good game,positive,0.9441726803779602
Micah DJ,1/9/2021,Boring and it requires a real money for you to enjoy the game. There are also many cheaters in the game.,negative,0.917549192905426
Chip May,2/6/2021,Not as good as the first one.Dont take long to play seems like it only takes 5 mins to play what a waste of money,negative,0.9438822269439697
Lacy S,3/20/2023,Don't buy unless you want to pay over 6.00 for each of the different maps. I didn't realize it was only the one map. Waste of money.,negative,0.817579448223114
Terrie minecraft Anderson,9/5/2020,It's a great game BUTTTT it makes my phone over heat. Only. game I have ever had that dose it and no it's not because I have a bunch of stuff on my phone,negative,0.45525062084198
Katy Nakaya,8/27/2023,Lame if you buy the game you only get the one basic map...not worth it,negative,0.9275354146957397
Chris Forgrave,4/25/2021,I bought the fairytale land and only got to use it once? I paid 6 dollars to play the land once!,neutral,0.5563517212867737
Mary Morales,11/24/2020,Really guys I purchased both worlds on this game I went back to play today and it shows I never bought them. Someone better put them back on my game or refund my money,negative,0.7870988249778748
Nichole Nelson,4/8/2023,Great way to pass time. Just wish I could play other worlds without having to pay extra money.,positive,0.8953617215156555
April Johnson,12/10/2020,I love the game so does my 3 year old little girl. My 1 and half year old is trying to play the game as well now to.,positive,0.9795565605163574
Candace H,8/11/2021,Horrible. No warning if you're prone to seizures due to medical epilepsy what a waste of money. Since I can't play after trying 4 times,negative,0.9443398714065552
Sam Seite,7/16/2020,"Worth every penny. But hope for longer path, i feel it's too short",positive,0.7098888754844666
Braydin Ulrey,9/29/2021,Good game but sucks that we gotta pay 5 dollars for a new board i would love to have fairytale kingdom at least some how work for a new board.,negative,0.8268682360649109
ryan watt,1/4/2021,"How do you change player 2, 3 and 4 names? We can only change player 1 name. Love the game though!",positive,0.6866335868835449
Andow Hike,6/21/2021,Great game. But need longer board spaces and variety gameplay on each world,positive,0.9036635756492615
